Feature ID	Taxon	Confidence
1df1212e6419a57633dcd3d192f3b283	Archaea;Crenarchaeota;Bathyarchaeia;uncultured marine crenarchaeote E37-7F	0.9998140761556548
f3648de7cc5a5ecccca9a86453d6904d	Bacteria;Planctomycetota;Pla4 lineage;uncultured bacterium	0.999602705190342
09250f9ad53d782c5144f3952739c683	Bacteria;NB1-j	0.9999996813393178
8f618358e5b1100fd27e9f76db007d95	Bacteria;Acidobacteriota;Subgroup 22;uncultured Acidobacteriaceae bacterium	0.7489645758734312
609eca20681ae26a20ebcb29833fb176	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9999785412912814
1d6be46c2e2d387bd12b1bafea72e503	Bacteria;Nitrospinota	0.9928445892007198
f083364e65920c262293c690396380e4	Bacteria;Patescibacteria;Microgenomatia;Candidatus Beckwithbacteria;uncultured bacterium	0.9873132950979454
b64b3b66b813f81bde55f45c47b2a576	Bacteria;Calditrichota;Calditrichia;Calditrichales;Calditrichaceae;uncultured Deferribacteres bacterium	0.9789658420144358
d33e4ced714aedd1f2c42c737a72caa2	Bacteria;Planctomycetota;SPG12-343-353-B69;uncultured bacterium	0.9999999986994226
28754ea202459cd494317dc9c5c9f7db	Bacteria;DTB120;uncultured bacterium	0.9999708652621029
7a5c548c68f1f59538973eaae73e5ae7	Bacteria;Actinobacteriota;WCHB1-81;uncultured bacterium	0.9970727729845127
cecd2f004bb754fd3148a4293a3de89f	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured bacterium	0.9983856020078252
70f77649f6623d6ab759a9f6fc919e3e	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5	0.9999999982617669
1032f94b2d6a1c038dc2eddb8b7f7613	Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2;uncultured bacterium	0.789723547342642
ce655fec7eaa0762e46c2856b6d925b9	Bacteria;TA06;uncultured bacterium	0.9999437895033254
7bc28174a3846e8e4b30b8fdcc4bf8c8	Bacteria;Proteobacteria;Gammaproteobacteria;JTB23	0.9996858165937912
78454540ec5af5eb79c93d936e89784c	Bacteria;Chloroflexi;Dehalococcoidia;S085;marine sediment metagenome	0.9391721798204815
b582909c0fc52aca1318a2b01263456f	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;uncultured bacterium	0.8211623097302719
8a42411398d82ef168268ea8377a21f9	Bacteria;Patescibacteria;Gracilibacteria;Candidatus Peregrinibacteria;uncultured bacterium	0.9843400423970597
72c2ba7ee679f5e64dad3ba833961f3f	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;uncultured bacterium	0.9669627680914213
45f4095e8885016a4205a5d90fcd1cfa	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;L21-RPul-D3;uncultured bacterium	0.9997962607964416
f0b539aa05e5d28b833f1fef7d78aa77	Bacteria;Patescibacteria;WWE3;uncultured bacterium	0.9972758558553122
d0503f67602f4669da27d0259aba1ab7	Bacteria;NB1-j;unidentified bacterium wb1_A15	0.992734885086578
f49345c7b35d99163e7adfa039dbde10	Archaea;Crenarchaeota;Bathyarchaeia;uncultured archaeon CRA9-27cm	0.9999934162044202
6486921f6410b8166a147552141d1a43	Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;uncultured;uncultured Rhodospirillaceae bacterium	0.8425711962077495
23d478a10ea991e99da3011fc3d18dfe	Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured;uncultured bacterium	0.9926970295943964
b914aeb93981161e5c22d973d1f4528e	Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured	0.9999999873881624
bf2269f92e6488b85358c659ff14adb5	Bacteria;Caldatribacteriota;JS1;uncultured bacterium	0.9618345879366048
5f88a2e3f821c77d08ec680190285699	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured deep-sea bacterium	0.999985667655885
a1b201a7d806843acb19c5b31fb669b6	Bacteria;Aerophobota;Aerophobia;Aerophobales;uncultured bacterium	0.7755924841604727
fc211a270609b8f2afb0f064e7848df0	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Sediminispirochaeta;uncultured bacterium	0.9827856253984826
e4b128f1ed07948ccac7904cf4983932	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudohongiellaceae;Pseudohongiella	0.9997304559752122
f874725077f0df4c2d834f7b1506bbb5	Bacteria;Chloroflexi;Dehalococcoidia;SPG12-343-353-B75;uncultured bacterium	0.8581753733193397
f6f216d1ff4dc477f372cd520d18a18f	Bacteria;Patescibacteria;Microgenomatia;Candidatus Chisholmbacteria;uncultured bacterium	0.9997894294102303
86a21fbf71dd660164722e80ad438aa0	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured Chloroflexi bacterium	0.8030995095550993
c20802370b58c7f0d3bd1a82eb250c11	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured euryarchaeote	0.8756496539312484
9fca80af11cb1387bdf4a23a1075d5c6	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.9922673512803672
9be0f43be4ed7540287d61648a68783e	Archaea;Hadarchaeota;Hadarchaeia;Hadarchaeales;uncultured archaeon	0.9999995041620856
d3e171e46bdc4d334bd10c209eec3af1	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.7010364582313886
541859a366b01c4e764e7c514f7eb393	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.9684312518763254
38e2b7533f23aa3e6a4d54927f2a7632	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Psychrobium;uncultured bacterium	0.9935803860972889
4674a0cd426b425acbdc057fa9fdbac9	Bacteria;Planctomycetota;Phycisphaerae;S-70;uncultured bacterium	0.9961893534504064
aed13b63842fab9f03472e6ca81f64a9	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Paenibacillus glucanolyticus	0.994569469883964
411dab7d1862f5f93605a28e9046939b	Bacteria;Myxococcota;bacteriap25	0.9962419869673238
67918deabb5d1084a989ad3892e9935b	Bacteria;NB1-j	0.9999906564402149
1f1d906b095fdf04b641e928e12dd613	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;uncultured archaeon	0.9999861195171457
5225f4abf309e22ec2d9464e5fae0de9	Bacteria;Patescibacteria;Parcubacteria;Candidatus Jorgensenbacteria;Candidatus Jorgensenbacteria bacterium GW2011_GWA2_45_9	0.9999381433520906
466e317b9b01670fceb974d8b2ebfd78	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;AKAU3564 sediment group	0.999998459904359
e5187453f055dbe213c6dc013cd57935	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;uncultured archaeon APA7-17cm	0.9315009434568986
b8bea53adb5a9c507125037a84fdedb8	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;uncultured archaeon	0.9999783611996077
41396823fd60fc87fb242e82eebae652	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aureisphaera;uncultured Bacteroidetes bacterium	0.7124379946232896
fb70341cfe42fd63839a27b0a7756952	Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;uncultured	0.9999998947221077
6f6b3a39ea0874098fd29cadaf2294cc	Bacteria;Aerophobota;Aerophobia;Aerophobales	0.999999999999986
2c88e70836f8edd2238d0b997a34f105	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Colwelliaceae	0.99969675747773
891322ececee218fc1b6067a8a1e7421	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Candidatus Nitrosopumilus	0.9758171880526436
05bd07eedb8bb754edd04b75613d049a	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.999997531308657
f668e3ffdc0cb17a0ec38819d7fc0f27	Bacteria;NB1-j;uncultured deep-sea bacterium	0.8187689530324185
38516774d3ff651ff417fad5f76eebdc	Bacteria;Patescibacteria;Microgenomatia;Candidatus Collierbacteria;uncultured bacterium	0.9999971250855538
1ff19aa6343eee1ee9ac608043887f15	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9792970367451099
7bdf315a34d442ae5002cf52de267c99	Archaea;Thermoplasmatota;Thermoplasmata;Marine Benthic Group D and DHVEG-1;uncultured archaeon	0.9463552566117738
8c2a7b950423e2a8a8fc5b2f68e0598a	Bacteria;Acidobacteriota;Acidobacteriae;Subgroup 2;uncultured bacterium	0.9712597521700105
2ba56e5ede71fa3423538b2f86c70eea	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae	0.9999999999577979
494b66ff19756bf1e95ff2014530afc4	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;L21-RPul-D3;uncultured bacterium	0.9999481865290318
60654c9623cfeee609967f8bfcf6ef1f	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Nitrincolaceae;Motiliproteus;uncultured bacterium	0.9983839484822242
6d9029cb8f69efe70ec707670ab4d301	Bacteria;TA06;uncultured bacterium	0.9999968544364909
0ee3681836788c90eadef2aa4baa20bf	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.8229893607348238
3cbdd273267004e67ae9589a98b02371	Bacteria;Planctomycetota;Pla3 lineage;uncultured sediment bacterium	0.9603431704007794
6c2e21e4a3fff777e5b78a6e68bfbaac	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999999807916
f6021f65be7c78c7f1449f6360d1b1d0	Bacteria;Nitrospinota;P9X2b3D02;uncultured Nitrospinaceae bacterium	0.9999961928656941
e653383d0de685125dd5454d93937f1c	Archaea;Crenarchaeota;Bathyarchaeia;uncultured archaeon	0.7074001995797389
3bf17997fd39eaecdeda9e7f8150e41a	Bacteria;Desulfobacterota;Desulfuromonadia;Geobacterales;Geobacteraceae;Geobacter	0.9621473566030684
8974403419d4ba6c7cb73ca23e9ee6f1	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae	0.9999999999875906
135162658c1a246efc941220d7824970	Bacteria;Planctomycetota;SPG12-343-353-B69;uncultured bacterium	0.9999999999911608
ebd8f21f43e971924c6a891bc5d6b8e4	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;SEEP-SRB1	0.9955586952880175
64000d1bb5d57f17c7253217eea8be71	Bacteria;Acidobacteriota;Subgroup 22;uncultured bacterium	0.9978933295537243
138090d3b77355ecf67e86ea97099443	Bacteria;Desulfobacterota;Desulfobacteria;Desulfatiglandales;Desulfatiglandaceae;Desulfatiglans	0.999998303329388
394d18f1cfb82254d17bc6809e4d5ada	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.9372103317996671
93351586108d594eb43f75da4b778ddc	Bacteria;Actinobacteriota;Coriobacteriia;FS118-23B-02;marine sediment metagenome	0.9845769624232347
c234028453749683a6ba0ffd2613d40f	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.8043067073603496
6ac4827ae05946a53c902092553c134e	Archaea;Thermoplasmatota;Thermoplasmata;SG8-5;uncultured archaeon	0.8247157540797034
1be77cb4f70dcc0077cb8fa3763a8532	Bacteria;Patescibacteria;Microgenomatia;Candidatus Beckwithbacteria;uncultured bacterium	0.9880739853076937
04e666d9d71467bee8a8b7d8bbf8fcca	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9997176526669137
37e59e1e0d83828e55fc020aec17ea1b	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;IS-44;uncultured deep-sea bacterium	0.9346690867080857
aab755386cd9897e2efa54e6a0db3e22	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae	0.9999999999994826
09d785955670d9009e8353d5c7ae24a5	Bacteria;Modulibacteria;Moduliflexia;Moduliflexales;Moduliflexaceae;uncultured bacterium	0.9619323758730295
c3b769a88af162fdac6ca113333a5732	Bacteria;Sva0485;uncultured hydrocarbon seep bacterium BPC076	0.9980242298699731
848af2a15797ab6d5757ded6ec50a6f6	Bacteria;Proteobacteria;Gammaproteobacteria	0.9993995384034069
aa26a99deb66a54da47a3316347ecb55	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.773237713311436
61b2b8d782a58234b885c13632a01576	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9999891804687421
5bafc1da410e00a4a641752fba64f2e8	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured euryarchaeote	0.9972397300022585
bbd35fec02d97354478282bf842df221	Bacteria;Chloroflexi;Dehalococcoidia;S085;uncultured bacterium	0.9999879013205125
06a91f86ff36221061630c00c331c98b	Bacteria;Patescibacteria;WWE3;metagenome	0.841049585052586
962ba8ccfaf91fc68fe78832f419c4f4	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.9719644823701226
36579fb809bfad8dc6b34180c991d001	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9766565005900161
47cc701c27b24f611e0685e9e17459c2	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae	0.9999999999998295
76e49c439281bf430e3b6b218b0c1177	Archaea;Crenarchaeota;Bathyarchaeia;uncultured crenarchaeote	0.999124351833134
c3a68237bf52cc0832f859383c0be041	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;uncultured archaeon	0.9999997120882101
0da89d7d98883c09fddbb0bc124e509d	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Sediminispirochaeta;uncultured bacterium	0.9963724891866494
4839b117d0d3ac42b7b8c534922c6f27	Bacteria;Aerophobota;Aerophobia;Aerophobales;uncultured bacterium	0.9999999850987821
eb5a2562e9a047e03a1bfc0bd68f4593	Bacteria;Desulfobacterota;Desulfuromonadia;Desulfuromonadales;Sva1033	0.9898463493549722
e10ede18a31d1d8eb9914f500c959c14	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Candidatus Nitrosopumilus	0.9939678359462994
fef216b0552d49e4fee11722bc56080c	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;uncultured archaeon APA7-17cm	0.999526908056247
30a2e3bce75070570cb3a5799ba2c396	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.998655005565229
66460b31d19197247fd23e3d741659e6	Archaea;Crenarchaeota;Bathyarchaeia	0.9999999946549663
ccdf7c7c6105e2352c9d53ba327ffb39	Bacteria;Acidobacteriota;Aminicenantia;Aminicenantales;uncultured bacterium	0.9827802101447258
f9b63835ad96f0c455dffa51adfad856	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9998904738658841
ca27c3a2f6ba62db0e866e50e21e5314	Bacteria;Patescibacteria;Berkelbacteria;uncultured bacterium	0.9999676460365244
9dd083d2cf4d40fee9cb400529d492eb	Archaea;Crenarchaeota;Bathyarchaeia;uncultured archaeon	0.9414060129256124
6948869e6c424d366d9a3c94646e7353	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.8519528103657987
9652777971196ff78898d4587aafabab	Bacteria;Planctomycetota;Brocadiae;Brocadiales;Scalinduaceae;Candidatus Scalindua;uncultured bacterium	0.9345819137275475
25f855be36a1abc8a363392ddb4f23fb	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;uncultured Nitrosopumilales archaeon	0.8975753081584221
db1b9904b68be368bd367b1789986e82	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;Sva0081 sediment group	0.9998599349080045
7c943ebcb26cc0db73f803bb14252f0e	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae	0.999999761022465
75c84cba0e8fea0b65dfca4a8118095a	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured Chloroflexi bacterium	0.8268801320313459
1a83766bd3dc2296a4b48c79b91ed450	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Spirochaeta;uncultured bacterium	0.9999842148336175
ec34acfde6582723fce6d0455e51e711	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.9304172377036939
1786bac8d8a04b175eace9a1f6190ef8	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;L21-RPul-D3;uncultured bacterium	0.9999655530190031
29cdf595d03ed3a824d50a3a996a2b03	Archaea;Thermoplasmatota;Thermoplasmata;uncultured;uncultured archaeon	0.9942566050744964
506a05e587edea97f4ee40c0cce93347	Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;uncultured;uncultured bacterium	0.7219808113884538
a570702c8cd13cdea31e265896fbdb3d	Archaea;Crenarchaeota;Bathyarchaeia;marine metagenome	0.9963963837253318
cb10fdd95b4e76ff962728c650f7133d	Bacteria;Patescibacteria;Microgenomatia;Candidatus Chisholmbacteria;uncultured bacterium	0.985439381176909
b56eaba4002f78cf3a84566ef49565ab	Bacteria;Desulfobacterota;Desulfobacteria;Desulfatiglandales;Desulfatiglandaceae;Desulfatiglans;uncultured bacterium	0.996635502954921
28ad8077b828dd17efa81d5e45b0999f	Bacteria;Calditrichota;Calditrichia;Calditrichales;Calditrichaceae;uncultured Deferribacteres bacterium	0.9888986340535099
d85bef489b6d579daf2996497a650fcc	Bacteria;Acidobacteriota;Aminicenantia;Aminicenantales;uncultured bacterium	0.8605989095994452
2169ab1b8ee0954946dd2c3b6d898f88	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio	0.9999351109477728
782dd3626f29658e40f26c22d62d8c35	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;uncultured archaeon	0.9999964993774763
78d34e8969e658293fc45ba8aaf104cd	Bacteria	0.999999999999986
444e11c811575b4e83e99b7a40c62ac6	Bacteria;Aerophobota;Aerophobia;Aerophobales;uncultured bacterium	0.9999668556652429
d4b35562c9597b6ae51b9b4f80cc7855	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured euryarchaeote	0.920125807576528
e06b77ed481b7dc2246120a082d7fed5	Bacteria;Chloroflexi;Anaerolineae;MSB-5B2;uncultured Chloroflexi bacterium	0.9667000216976763
b784791a0ffe00f6d9d6a29f94d116e1	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira	0.9999999932458219
5a2e76e25adf522c7e6adaf836d42891	Bacteria;NB1-j;uncultured bacterium	0.9374327469076652
fd97e3562491f107a7f60964aa0f9eac	Bacteria;Patescibacteria;WWE3;uncultured bacterium	0.8966541783125833
a1a4928047bc81f4a067d246fcf9f62b	Bacteria;NB1-j;uncultured deep-sea bacterium	0.9973502938245288
d35cd8d83b34a223390ee5471ba91f99	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;GW2011_GWC1_47_15;Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7	0.9461962150934092
4f17cb2540467dbd68a1288b55be0f9e	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9998227164901711
9c4f5bc15b37bbdb048df382e7ce43e1	Bacteria;Patescibacteria;Microgenomatia;Candidatus Collierbacteria;uncultured bacterium	0.9999979584313884
c08ab7ed6aa6b74d268dfd91f2989a51	Bacteria;Planctomycetota;SPG12-343-353-B69;uncultured bacterium	0.9999999999446629
95b60d41b6d6a648a7e7820aece1963d	Bacteria;NKB15;uncultured bacterium	0.9313226517015152
77a214792e70bd22ee716a6862cf99ce	Archaea;Crenarchaeota	0.716105438155429
645c90497883f368ffeddb13cb0556cf	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;uncultured archaeon	0.9999942522382012
652661fa3f7cde9196604915564bf1e8	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas	0.9419512020832881
013423e40e1fb6d1baf6e7579e79481d	Bacteria;Myxococcota;bacteriap25	0.997200683635951
64cdb93fb491089bd168906a379b87db	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Spirochaeta;uncultured bacterium	0.9175775834912777
a1e9549874f170e45d35c86cb4d03559	Archaea;Thermoplasmatota;Thermoplasmata;Marine Benthic Group D and DHVEG-1;uncultured archaeon	0.9722045700128068
9da6dbaa980ad31005a6e28e924eccb3	Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured;uncultured bacterium	0.991955584544812
a15c5ab9e22a44e0a64afe2f65a4023b	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9509357241222977
736261b23da2b028aafd99ca2b70e77a	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9999979580864063
23d9424774d46d120e9f9b3f8b2e5209	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.8975531172194153
85c4e5fb6e44e3cc9256f288e94f1bc9	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9981485085999129
8faf70bca67918ff98ba6f1d5c076ba3	Archaea;Aenigmarchaeota;Deep Sea Euryarchaeotic Group(DSEG);uncultured archaeon	0.9667910227865134
4b2acafb5f1324021e9ce5027ceac390	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.9990922521574791
a139578728a1a2a225a1114ae04c9c90	Bacteria	0.8419931432212934
2faac55115cec613f59441b6329f6f11	Bacteria;Desulfobacterota;Desulfuromonadia;Desulfuromonadales;Desulfuromonadaceae	0.7650509311150484
d34f1f877150a61850b65b8e321eadd0	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;uncultured archaeon APA7-17cm	0.9993638202304673
87721debff6ab3ff5d26069fef9e9c2d	Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;uncultured;marine sediment metagenome	0.9730414903364518
0c317283de16c68f051fb081e688e834	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured actinobacterium	0.8568120981226692
be145a46152b3f4b74873700a2871c66	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.9995874657072592
4704d551e8636d54d958ed4de98d0191	Bacteria;Gemmatimonadota;BD2-11 terrestrial group;uncultured deep-sea bacterium	0.9851487199810989
91527a04674331cadc2106987c498dbd	Bacteria;Acidobacteriota;Aminicenantia;Aminicenantales;uncultured bacterium	0.9017606114603998
1306a1a50780fbdebed9c968b2e99757	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9999933387152742
75c548b46518e2ebfc8b4248873424f3	Archaea;Thermoplasmatota;Thermoplasmata;SG8-5;uncultured archaeon	0.9999933375576372
5a3c16a8f5c74d5b79ccc38aa5596b34	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae	0.9999999999880165
e90b1319413c7142d85b2dbfa2818006	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;uncultured;uncultured deep-sea bacterium	0.883087022548536
212c9720df1705f55bd52e9e7dc57929	Archaea;Thermoplasmatota;Thermoplasmata;Marine Benthic Group D and DHVEG-1;uncultured archaeon	0.8583524621337243
8c6de1e97684d3ace8c9069dd6fd6fb0	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;uncultured bacterium	0.7917915910519389
5aa31a0bb35a308295c6666046ba3c13	Archaea;Asgardarchaeota;Lokiarchaeia;uncultured archaeon	0.9973861829991345
d017cca81653dbcea63172de7d1eb88f	Bacteria;Planctomycetota;Phycisphaerae;CCM11a;uncultured deep-sea bacterium	0.9354412905729758
be48481137d4eeb864ee405fa5d05f31	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.9065016800767708
0c9a11f4469bf12be532cf094400fbef	Archaea	0.9891119882628165
71dd3336a1c58cad40696a26ae08cde3	Bacteria;Aerophobota;Aerophobia;Aerophobales;uncultured bacterium	0.9999999998583746
40084ff95f1340d97e35a97422840871	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Candidatus Nitrosopumilus	0.7343482687082032
40b9be64652037061da8743378cc4f29	Bacteria;Chloroflexi;Dehalococcoidia;GIF3;uncultured bacterium	0.9998645227696998
a78329285b467afd1c482ffeb0697951	Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;uncultured;uncultured bacterium	0.7150192009543826
8ed759d05bd49546572c8330df82c147	Bacteria;Sva0485	0.9999999869234427
8360a12fa4b565f5fe5288769f83ff70	Bacteria;WS1;uncultured bacterium	0.999995900640972
d307a0b5e5e62664a3ff23eae563ef9d	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;uncultured archaeon APA7-17cm	0.9976646747055264
efcbb53bdf57838290cc5fd197fbcfee	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured Chloroflexi bacterium	0.9488372452430068
b0e3835cdef4bdd0f5924b80ed0a8955	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.9825666525748623
9ec662e428332536ee00bff09eda2001	Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Simkaniaceae;uncultured;marine sediment metagenome	0.9999995278419909
1a208acef79a2af4e104081f5455765f	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5	0.9999999999752197
449b36422073c6203e0c4ac620bbfc9c	Archaea;Thermoplasmatota;Thermoplasmata;Marine Benthic Group D and DHVEG-1;uncultured archaeon	0.9376895780098692
d0ea88f1c939c2a98d51e0497fdc62b6	Bacteria;Patescibacteria;Parcubacteria;Candidatus Yanofskybacteria;uncultured organism	0.9999999926723433
78eb49825f713c53947d2a78ee9649ba	Bacteria;Aerophobota;Aerophobia;Aerophobales;uncultured bacterium	0.9999999664492526
aa99e1a86d843d48cbe548e75d356168	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.9857355304529195
d56d7b4f291c137af29fb9d1e595911d	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.999956382370586
88b0df53a16307519a3f6667ac868e50	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999995967269
6a17db96413128c5089d2070963f0d8b	Archaea;Crenarchaeota;Bathyarchaeia;uncultured crenarchaeote	0.9124213330150106
c430cb015291fd678aafc907900105b7	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured	0.9996476437029846
